Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,RENAULT - ZOE AIRLINES,RENAULT,PUBLICIS CONSEIL,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c6c35080ba0b4c4e955f2bd8cf4f2da9
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,RESTORY,CANON,HAPPINESS / AN FCB ALLIANCE,Single-market Campaign,Submitted,https://images.ctfassets.net/8ha5xom4da7e/3duqCqeHDt9hMAdtuQjc3V/3f6a8c56aeb415ac19cd5dd916fa6976/LTW_placeholder_1.svg
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,CRISP IN / CRISP OUT,PEPSICO,PEPSICO,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6ddea2964fca44e087f4c75132d2e3eb
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,XBOX EQUALITY CONTROLLER,XBOX,SERVICEPLAN GERMANY,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3a2d65f582b94ddd87902d58b2231f68
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,THE MIC COVER CAMPAIGN,LOGITECH G,WENDERFALCK,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7f55482eaba74640b1b212a449d5613a
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,THE GIANT SOURDOUGH,COOP,COOP,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/483304faa8844390990e5f95639dc8aa
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,WALK TO THE FUTURE,UNIVERSITY OF ANTWERP,WUNDERMAN THOMPSON,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/00bf1d211efa46129e98a90951622325
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,DRONE ECOZONE,M VIDEO-ELDORADO,MAKELOVE,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3f5f06d9c010412d88369b340d0adad8
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,CATSFORKIDS,CHILD FOCUS,WUNDERMAN THOMPSON,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0bba650100eb49c39a20e19826c70ca9
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,LIFE SAVING STORIES,RED CROSS,180 AMSTERDAM,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/43a90314a49e44cd8c103d1a0ef1fdae
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,VOLVO BE SAFE BE LATE,VOLVO CARS BELUX,FAMOUSGREY,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/699e015a1b364013b93d841e4dcf0863
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,GARMIN COMBAT WARM-UP,GARMIN,FAMOUSGREY,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/356f266a1cdb4749a938dec13eac16e2
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,NO SPOILER HEIST,NETFLIX ITALY,PUBLICIS ITALY,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/851753e434814ad5af44eab858a44993
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,NFT,MCDONALDS,DDB,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a2ecb594138a43f0bc968249c05aa742
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,100% COVID FREE JOURNEY,POREC CITY LIBRARY,STUDIO SONDA,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c17cba16b4184b8e994924565a4c292a
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,MARKED FOR LIFE,TRYGG-HANSA,TRYGG-HANSA,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/95e229063df2405f9b4df813a54c2c41
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,FEET (TRADEMARK),BRUSSELS MOBILITY,MORTIERBRIGADE,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2dff0963e4324a7b96c277dac3b50577/storyboard_000008.jpg?resize=600,600
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,BEER BALLET,URAL OPERA BALLET,VOSKHOD,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/35d76b61e2964b1c8df1ea16e8585f11
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,YOLOBRAIN,DNB BANK,TRY REKLAME,Cultural Insight,Submitted,https://images.ctfassets.net/8ha5xom4da7e/3duqCqeHDt9hMAdtuQjc3V/3f6a8c56aeb415ac19cd5dd916fa6976/LTW_placeholder_1.svg
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,ONTHEINSIDE,LEVI STRAUSS,LEVIS RUSSIA,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c340ac97ad274ec0b2e036f34d348db3
Eurobest,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,CRISP IN / CRISP OUT,PEPSICO,PEPSICO,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6ddea2964fca44e087f4c75132d2e3eb
