Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,PUBLICLY TRADED,LIFESTYLES HEALTHCARE AUSTRALIA,FCB/SIX NY,Websites & Microsites,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/24462a82bc15447597a3a4bf4b958c47
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,PRINCE CHARMING,NATIONAL CRIME PREVENTION COUNCIL,OGILVY,Social Video,Shortlist,https://cdn.filespin.io/api/v1/storyboard/b2c8589c4dc6478ca1e791b66cc297ea/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,GOOD MORNING WORLD,TOURISM NEW ZEALAND,SPECIAL,Social Video,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1bbf91bcdebd4474ab6ec48bfc425869
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,ITS JUST A PERIOD,JOHNSON & JOHNSON,DDB MUDRA,Social Video,Shortlist,https://cdn.filespin.io/api/v1/storyboard/8ec5494285664b1d8561a9f4a6fc807a/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,WHATEVER HAPPENEDSEARCH BOLIDEN,SIAMPAN GROUP,CJ WORX,Brand & Product Video,Shortlist,https://cdn.filespin.io/api/v1/storyboard/37bfc7c314c74d25ad078d7da24e990f/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,POOJA DIDI,FACEBOOK,TAPROOT DENTSU,Brand & Product Video,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1c68bb8856f4484fb0547fc1e08e9794?resize=178,178
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,MAEPRANOM,PHIBOONCHAI MAEPRANOM THAI CHILI PASTE CO LTD,SOUR BANGKOK,Brand & Product Video,Shortlist,https://cdn.filespin.io/api/v1/storyboard/e3aad7e16e234d13b091389a56090bc8/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,PLAYTHIS,SPOTIFY INDIA LLP,DDB MUDRA,Social Commerce,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/a6d357bb974f4d9a858bfe8f3cc4a6e2
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,WORLDS MOST REPORTED TRAILER,TRIGGER HAPPY,DENTSU WEBCHUTNEY,Social Purpose,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/130fca8a44ac46338c414339a98dfe1e
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,MAZU ON HOLIDAY,CHIAOHSI ROYAL HOTEL,OGILVY TAIWAN,Influencer & Talent,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/f09704362ce34da4bf542511c6b910d8
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,SK-II CAMPAIGN - THIS IS ME,PROCTER & GAMBLE,WPP BLACK OPS,Influencer & Talent,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/d7d245b4b0a74b0790223a1ff214d65b
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,A CIPHERED RELEASE OF MUSIC VIDEO STRAY SHEEP CODE,SONY MUSIC LABELS / REISSUE RECORDS,SIX,Co-Creation & User Generated Content,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/601a421090804823a399d0d6e1644572
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,GAME CHRONICLE,ALL NIPPON AIRWAYS,ENJIN,Branded Games,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/f2148217eed144f9909ff144fb0011c5
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,SOLAR FOREST,HANWHA,INNOCEAN WORLDWIDE,Branded Games,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/38b4b0bf38d146f8babac35351b43ded
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,TUNA SCOPE 2020,KURA SUSHI INC,DENTSU INC,Tangible Tech,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/ea95e11583794e2f9f6ff798d87f3682
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,5G KUNG FU SHOWDOWN,HUAWEI,OGILVY,New Realities & Voice Activation,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1a1025b9480b4254ac7a82b771cdbae6
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,TYPING HERO,MINISTRY OF CULTURE SPORTS AND TOURISM,HS AD,Integrated Campaign Led by Digital,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/e4752b0ed4dd45f193cd197c9595d938
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,SIGNATURE SEARCHES,GOOGLE,R/GA,Integrated Campaign Led by Digital,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/6ec62f0835754f0394bfd4e2614ce39c
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,CARBON THUMBPRINT CAMPAIGN,BELONG,BELONG,Integrated Campaign Led by Digital,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/790a5e3dc4e5429088f219c97ccd6b61
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,THE 8-BIT JOURNO,VICE,DENTSU WEBCHUTNEY,Challenger Brand,Shortlist,https://cdn.filespin.io/api/v1/storyboard/409db8b3268841c981f5d8b80b5567ae/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,THE CHEERING BANDAGE,YOUNG CHEMICAL FACEBOOK KOREA,INNOCEAN WORLDWIDE,Social Behaviour,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/345c86bc5b1240be97a930822a44c1ff
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,PUBLICLY TRADED,LIFESTYLES HEALTHCARE AUSTRALIA,FCB/SIX NY,Social Behaviour,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/24462a82bc15447597a3a4bf4b958c47
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,MOONMENTS,WECHAT / THE GREAT WALL,TENCENT,Cultural Insight,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/44e6e3b50f6b48c489d21a877ca67fc0
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,SEND YOUR BOSS OFF TO A VACATION,CORONA,PARTY A,Cultural Insight,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/26c2c3dede314d788ff4f6392c3b6fdd
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,WHERES THE NOODLE?!,PT INDOFOOD SUKSES MAKMUR TBK,ROMP,Cultural Insight,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/7405098ea2624cedb0243c65fb555dc2
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,PLAY,SPARK,COLENSO BBDO,Corporate Purpose & Social Responsibility,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/c37e1d15bdf941f281ae7e27f75f7d90
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,SECOND LIFE,IBM,GEOMETRY OGILVY JAPAN,Corporate Purpose & Social Responsibility,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/3093d4d5c4ae420cb47492754e95c617
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,THE CHEERING BANDAGE,YOUNG CHEMICAL FACEBOOK KOREA,INNOCEAN WORLDWIDE,Corporate Purpose & Social Responsibility,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/345c86bc5b1240be97a930822a44c1ff
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,TUNA SCOPE 2020,KURA SUSHI INC,DENTSU INC,Corporate Purpose & Social Responsibility,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/789c0ca232a741c494f9e5400d7d33e8
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,BUDWEISER TET TALKS,AB INBEV BUDWEISER,HAKUHODO SAIGON ADVERTISING,Fast Moving Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/dc29eef5492c49faa308a2553bae4854
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,SUBWAY LESS MARKETING MORE MEAT,SUBWAY RESTAURANTS,VAYNERMEDIA,Fast Moving Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3839c02e475f46dfb1afac87e1c8f37a
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,GINEBRA FRONTLINER LABELS,GINEBRA SAN MIGUEL INC,DENTSU ONE MANILA,Fast Moving Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/aa2ca1db789640cd8d0c10a6c1ac623e
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,WHERES THE NOODLE?!,PT INDOFOOD SUKSES MAKMUR TBK,ROMP,Fast Moving Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/408e393fe3b94f28aaa0767648b3e660
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,PARACHUTE CHAMPIBEATS,PARACHUTE ADVANSED,VMLY&R,Fast Moving Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a8beb378761d454e8f44cbbc22dda7f7
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,RAISE HER STRONG,CLINIC PLUS - HUL,OGILVY,Fast Moving Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e78da0bbed214b14b253be62f3a97c5f
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,QUARANTWEET,DANONE,WUNDERMAN THOMPSON,Fast Moving Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/897e39f078fd4ba5bad71e02a0da85e1
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,CONTINENTAL COOK-UP,UNILEVER,PHD,Fast Moving Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/43e9e0236a044710915620203fa9013d
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,THE CHEERING BANDAGE,YOUNG CHEMICAL FACEBOOK KOREA,INNOCEAN WORLDWIDE,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/345c86bc5b1240be97a930822a44c1ff
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,HIDE & SEEK,TENCENT MEDIPEDIA,TENCENT,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bd881a6ca0c244748f6b003ca379ad70
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,GET SUPERCHARGED AT 2PM,BEROCCA,CARNIVAL,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/057e2eedc88e4229afd26bad5ad604bc
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,PUBLICLY TRADED,LIFESTYLES HEALTHCARE AUSTRALIA,FCB/SIX NY,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/24462a82bc15447597a3a4bf4b958c47
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,BONDS UNPLUGGED,BONDS,LEO BURNETT,Durable Consumer Goods including Automotive,Submitted,https://cdn.filespin.io/api/v1/storyboard/752a83546f3b4a0391d2f64b5bd09d47/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,IKEA ANIMAL CROSSING CATALOGUE,IKEA,OGILVY TAIWAN,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/af812d6bc34f4928bf06188d52947c13
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,SET UP - THE GAME,SUZUKI,SUZUKI,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7647727f2ace47ec8d1de00021cf8741
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,MG ISMART,MG,STAR,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e7b2c1f7719b494dbe17260ff4a746dc
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,GAME CHRONICLE,ALL NIPPON AIRWAYS,ENJIN,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f2148217eed144f9909ff144fb0011c5
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,LIVE FROM AUS,TOURISM AUSTRALIA,TOURISM AUSTRALIA,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bf4fe5aaea2d4d9bb870fe5be04ac65b
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,UMAMI LAND,GOOGLE,MEDIAMONKS,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/50fbe543e8814e2d8bc9e1e060fe3c86
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,FEEL THE RHYTHM OF KOREA,KOREA TOURISM ORGANIZATION,KOREA TOURISM ORGANIZATION,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b5efac1c92e043a19cedf5eb8cdf90cf
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,GOOD MORNING WORLD,TOURISM NEW ZEALAND,SPECIAL,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1bbf91bcdebd4474ab6ec48bfc425869
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,GOJEK AND MCDONALDS TRANSFORM OFFLINE SALES DURING LUNAR NEW YEAR,MCDONALDS,THE TRADE DESK,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/47ac74929ccd41c6954251c87b372b0f
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,POOJA DIDI,FACEBOOK,TAPROOT DENTSU,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/740450649e0e48ec82d2f5f2385f5847
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,THE 8-BIT JOURNO,VICE,DENTSU WEBCHUTNEY,Media & Entertainment,Submitted,https://cdn.filespin.io/api/v1/storyboard/409db8b3268841c981f5d8b80b5567ae/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,[EBAYKOREA G9]ESCAPE ROOM FOR BLACK FRIDAY,EBAYKOREA G9,FRI6PM,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3ea0af8581c04687be1d45a5d05e9746
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,MICRO UNIVERSE,TENCENT,TENCENT,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1eb57c6eb2d4449e8b395ead6367f974
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,TPIN3 THE RECRUITMENT TIME PORTAL,TELEPERFORMANCE,SVEN,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bb9681ab57a04cbd8cd13e6361d04c59
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,UNRAVEL THE TRUTH OF ENGINEERING,ASML,THE HOFFMAN AGENCY,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ac168eba35de4c61807018b50f9a8a0d
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,THE STORY OF YOUR POWER,POWERSHOP,whiteGREY,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/21dba4543c3a494d9390d088b4088066
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,NEW INVESTMENT SERVICE FOR MILLENNIALS NIKKO FROGGY,NIKKO FROGGY,SIX,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7debbcd9320b41ccb3c4ab1c5e2afdb9
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,DBS ASIAN INSIGHTS CONFERENCE 2020 (DIGITAL EDITION),DBS,PICO ART INTERNATIONAL PTE LTD,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e55b268f85034491960d381484ab3fa4
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,EXPORT APNAO BUSINESS BADHAO,EBAY,EBAY,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ba5caff5f33d4fa59a956b928b307e17
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,PROJECT X,HERE TECHNOLOGIES,HERE TECHNOLOGIES,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/96f0a484a6274e6ab8405dfbc7b003d6
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,CARBON THUMBPRINT CAMPAIGN,BELONG,BELONG,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/790a5e3dc4e5429088f219c97ccd6b61
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,WALK FREE,MINDEROO FOUNDATION,LEO BURNETT,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/acb6f168c83c4044b65175d702b526eb
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,LOVE TRANSLATED,IMDA & FACEBOOK,BLKJ,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6c57d5d45e9e4e18a1896331e9d72043
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,TEKKA ONLINE MARKET,INFOCOMM MEDIA DEVELOPMENT AUTHORITY (IMDA),BLKJ,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f7778d10eafe4e4b99af9801358753e6
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,BEYOND THE LABEL,NATIONAL COUNCIL OF SOCIAL SERVICE,McCANN,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/44df684bdb3f4e249c8217cf82167334
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,SEA TURTLE WARRIORS,WILDAID,MEDIAMONKS,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3ff9b07d11494e34889b17430b3226a7
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,AUTUMN AND WINTER FASHION SHOW FOR CHILDREN OF MOUNTAINOUS REGIONS,TENCENT,INYOUNG,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5ec8938bbbbf4b70bbcee6afa8964c8d
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,DUNHUANG FUTURE MUSEUM,TENCENT,INYOUNG,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/acf8149493764b53862003697b3ea8f3
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,SEE THE HURT THROUGH OURSELVES,TAIWAN FUND FOR CHILDREN AND FAMILIES,GRANDI GROUP,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/44f818bb40bb4ad2b4e560863cd59ba9
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,SMOKE FREE CAMPAIGN TO ON-LINE SMOKE FREE CAMPAIGN,MINISTRY OF HEALTH AND WELFARE,HS AD,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9a5e152b862541549fe9c3354ad1d41d
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,WORLDS BIGGEST LOCKDOWN WORLDS BIGGEST POLICE FORCE,INDIAN POLICE FORCES MUMBAI POLICE UTTAR PRADESH POLICE PUNJAB POLICE,LOWE LINTAS,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f77561c2165f4d79b189d1a7be58cee8
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,HERE WEGO DELIVER,HERE TECHNOLOGIES,HERE TECHNOLOGIES,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e6558bdbe8f346c1860397cc94ff78e8
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,TAC ZERO JERSEY,TRANSPORT ACCIDENT COMMISSION,SDWM,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7d2c080a027540879568e4d2ba14020f
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,STRESS-INDUCING TIMER,NISSIN FOOD PRODUCTS CO,DENTSU INC,Websites & Microsites,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/364ae981007d46a18056554630cc4636
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,AUSTRALIAN DEPARTMENT OF DEFENCE - DESIGN SYSTEM,AUSTRALIAN DEPARTMENT OF DEFENCE,ICON AGENCY,Websites & Microsites,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/44a2395559c748e5921bf34ecf755b2d
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,TPIN3 THE RECRUITMENT TIME PORTAL,TELEPERFORMANCE,SVEN,Websites & Microsites,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bb9681ab57a04cbd8cd13e6361d04c59
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,NEW INVESTMENT SERVICE FOR MILLENNIALS NIKKO FROGGY,NIKKO FROGGY,SIX,Websites & Microsites,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7debbcd9320b41ccb3c4ab1c5e2afdb9
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,CARE FOR WHAT YOU WEAR,LG,HS AD,Websites & Microsites,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/efde3cbbb842480781d25a314fdb2196
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,CITY OF SYDNEY WEBSITE,CITY OF SYDNEY,ISOBAR,Websites & Microsites,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b9a095288e604f79937f913427b1960f
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,SET UP - THE GAME,SUZUKI,SUZUKI,Websites & Microsites,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7647727f2ace47ec8d1de00021cf8741
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,SHIBUYA VIRTUAL HALLOWEEN,AU BY KDDI FUTURE DESIGN SHIBUYA,GEOMETRY OGILVY JAPAN,Websites & Microsites,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d148cf5134b44874b9e123dcf459222d
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,CONNECTED LIFE WITH SMARTTHINGS,SAMSUNG,CHEIL WORLDWIDE,Web Service & App,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b2cabbfb982d448587b8e4b2d4955dae
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,TRACEABILITY JOURNEY,AMYWAY,dentsu mcgarrybowen,Web Service & App,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/98caab7977e04954b2e94d7552e6f6e4
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,SHAADI WFH - WEDDINGS FROM HOME,SHAADICOM,LEO BURNETT,Web Service & App,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1b09030cd8a149749286e197b34ff574
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,CHANGING PERSPECTIVES,MINISTRY OF DEFENCE SINGAPORE,MULLENLOWE SINGAPORE,Online Ad,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bb0f55d8f091428c8ebf2bd58831a897
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,STOPCHILDMARRIAGE,PKBI (PERKUMPULAN KELUARGA BERENCANA INDONESIA),M&C SAATCHI INDONESIA,Social Video,Submitted,https://cdn.filespin.io/api/v1/storyboard/43e3e6e679ce4509a8e20140fb228fc6/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,WHATEVER HAPPENEDSEARCH BOLIDEN,SIAMPAN GROUP,CJ WORX,Social Video,Submitted,https://cdn.filespin.io/api/v1/storyboard/37bfc7c314c74d25ad078d7da24e990f/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,THISISUS - PART 1,HYUNDAI,SCHOLZ & FRIENDS,Social Video,Submitted,https://cdn.filespin.io/api/v1/storyboard/060609d2b0674854bb564564478f25a6/storyboard_000008.jpg
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,THISISUS - PART 2,HYUNDAI,SCHOLZ & FRIENDS,Social Video,Submitted,https://cdn.filespin.io/api/v1/storyboard/8bd74da98f5f49a48a1fccc1aad87cbe/storyboard_000008.jpg
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,FAMILY,RC COLA,GIGIL,Social Video,Submitted,https://cdn.filespin.io/api/v1/storyboard/45b15ddd1f2747999cb6265db8161596/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,GERMAN SPIRIT,MR MARK GERMAN COUNTRY MULTIGRAIN BREAD,X-LINE CO LTD,Social Video,Submitted,https://cdn.filespin.io/api/v1/storyboard/721f192567a64aef848c6b3aa9eb91f9/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,CHANGE FOR GOOD,TENCENT,TOPIC,Social Video,Submitted,https://cdn.filespin.io/api/v1/storyboard/5ee649e5fdfe40df84913f1615290ca5/storyboard_000008.jpg?resize=600,600
