Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Dubai Lynx,2024,SOCIAL BEHAVIOUR & CULTURAL INSIGHT,AEROPHOBIA,STC (SAUDI TELECOM COMPANY),VML,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/57da6abc05a048c7821a79a737e313f4
Dubai Lynx,2024,SOCIAL BEHAVIOUR & CULTURAL INSIGHT,THE LOST CAMEL,EMIRATES DEVELOPMENT BANK,LIVINGROOM COMMUNICATION,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/baa18a5b2070476bbc35a47a2cc1e555
Dubai Lynx,2024,SOCIAL BEHAVIOUR & CULTURAL INSIGHT,BEIROUTES,TALAYA WATER,TBWA\RAAD,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6d78e54d2fdf476789e541a1724dbd54
Dubai Lynx,2024,SOCIAL BEHAVIOUR & CULTURAL INSIGHT,THE PROTECTIVE RHYMES,ANGHAMI,LEO BURNETT,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/be9c8a8c39e148e9be381ace9e1fa1bd
Dubai Lynx,2024,SOCIAL BEHAVIOUR & CULTURAL INSIGHT,AL-FUTTAIM IKEA INFLATION-PROOF,AL-FUTTAIM IKEA,MEMAC OGILVY,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/95236a8ce3db42bbb892ab800e2be6ba
Dubai Lynx,2024,SOCIAL BEHAVIOUR & CULTURAL INSIGHT,IM IN SAUDI,SAUDI TOURISM AUTHORITY,? AND US,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f4775637f80548f092bff9167e695278
Dubai Lynx,2024,SOUND DESIGN,RUMBLE,GENERAL ENTERTAINMENT AUTHORITY,ACCENTURE SONG,Sound Design,Grand Prix,https://ascentialcdn.filespin.io/api/v1/storyboard/66748388f50d47c69b1ec6f6a64322bd/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,RUMBLE,GENERAL ENTERTAINMENT AUTHORITY,ACCENTURE SONG,Direction,Gold,https://ascentialcdn.filespin.io/api/v1/storyboard/66748388f50d47c69b1ec6f6a64322bd/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,WEGO DONT LET YOUR WINTER BREAK BECOME A NIGHTMARE,WEGO,M&C SAATCHI,Casting,Gold,https://ascentialcdn.filespin.io/api/v1/storyboard/74568212e6da4e609e39b8a00ba43fae/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,QIDDIYA - BRAND RELAUNCH CAMPAIGN,QIDDIYA,ACCENTURE SONG,Direction,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/8e366dba1264421e9e03f439b5786af9/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,WHO WILL WIN?,RIYADH SEASON,BIGTIME CREATIVE SHOP,Production Design & Art Direction,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/946abbb717eb42119992eae1e9ca9d29/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,RUMBLE,GENERAL ENTERTAINMENT AUTHORITY,ACCENTURE SONG,Cinematography,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/66748388f50d47c69b1ec6f6a64322bd/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,RUMBLE,GENERAL ENTERTAINMENT AUTHORITY,ACCENTURE SONG,Use of Licensed & Adapted Music,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/66748388f50d47c69b1ec6f6a64322bd/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,A TALE AS OLD AS TIME,RIYADH SEASON,BIGTIME CREATIVE SHOP,Visual Effects,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/5c9e75c59b8e412099e5ee1db0585e1f/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,A TALE AS OLD AS TIME,RIYADH SEASON,BIGTIME CREATIVE SHOP,Direction,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/5c9e75c59b8e412099e5ee1db0585e1f/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,JUMP,NBA,LEO BURNETT,Script,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/8308594d5cd848288f5db7267eaf203f/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,WELCOME TO WOMANHOOD,DOVE,FILM PUDDING,Casting,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/b405cc886bc54c0ba89cc7e6f7dd5742/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,THE CREATURE,HOME CENTRE,LEO BURNETT,Use of Original Music,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/244150c47afb429395b163e75182ac00/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,MUSIC FOR EVERY MOMENT - THE BUS RIDE,SPOTIFY,VML,Use of Licensed & Adapted Music,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/321190647d3340a5a05aa750a429ada3/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,IMPOSSIBLE ORCHESTRA,ETIHAD AIRWAYS,IMPACT BBDO,Achievement in Production,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/d935b3cc9e7d471bab3fc882ad0c2afb/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,DAY OF RECKONING,RIYADH SEASON,BIGTIME CREATIVE SHOP,Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/465e318544324abdb0d04fc2d682c4e6/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,THE CREATURE,HOME CENTRE,LEO BURNETT,Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/244150c47afb429395b163e75182ac00/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,A TALE AS OLD AS TIME,RIYADH SEASON,BIGTIME CREATIVE SHOP,Script,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/5c9e75c59b8e412099e5ee1db0585e1f/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,KEEP ASKING WHY - MUMMY,NISSAN,TBWA\RAAD,Script,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/a79f2e1058db4b86986c7480925e8c8c/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,THE CREATURE,HOME CENTRE,LEO BURNETT,Script,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/244150c47afb429395b163e75182ac00/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,JUMP,NBA,LEO BURNETT,Casting,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/b31d8484997a4881bc7a4b483f22cbfd/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,THE MUSEUM OF EXCTINCT MOBILITY,THE SAUDI SPORTS FOR ALL FEDERATION (SFA),WEBEDIA,Production Design & Art Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/3ddf95e45dac4f118f32e93c1f5723b8
Dubai Lynx,2024,SOUND DESIGN,DAY OF RECKONING,RIYADH SEASON,BIGTIME CREATIVE SHOP,Production Design & Art Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/465e318544324abdb0d04fc2d682c4e6/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,A TALE AS OLD AS TIME,RIYADH SEASON,BIGTIME CREATIVE SHOP,Production Design & Art Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/5c9e75c59b8e412099e5ee1db0585e1f/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,A TALE AS OLD AS TIME,RIYADH SEASON,BIGTIME CREATIVE SHOP,Cinematography,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/5c9e75c59b8e412099e5ee1db0585e1f/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,WHO WILL WIN?,RIYADH SEASON,BIGTIME CREATIVE SHOP,Cinematography,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/946abbb717eb42119992eae1e9ca9d29/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,JUMP,NBA,LEO BURNETT,Cinematography,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/b31d8484997a4881bc7a4b483f22cbfd/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,QIDDIYA - BRAND RELAUNCH CAMPAIGN,QIDDIYA,ACCENTURE SONG,Cinematography,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/8e366dba1264421e9e03f439b5786af9/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,A TALE AS OLD AS TIME,RIYADH SEASON,BIGTIME CREATIVE SHOP,Use of Original Music,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/5c9e75c59b8e412099e5ee1db0585e1f/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,I WILL SURVIVE,EMIRATES,LEO BURNETT,Use of Licensed & Adapted Music,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/6f04432b47e34202bb9a3c9cfd953b2e/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,FEAR,DOSY,LEO BURNETT,Achievement in Production,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/f86649a6458340a8b98408bbea09bb8b/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,A TALE AS OLD AS TIME,RIYADH SEASON,BIGTIME CREATIVE SHOP,Editing,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/5c9e75c59b8e412099e5ee1db0585e1f/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,RUMBLE,GENERAL ENTERTAINMENT AUTHORITY,ACCENTURE SONG,Editing,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/66748388f50d47c69b1ec6f6a64322bd/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,JUMP,NBA,LEO BURNETT,Editing,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/b31d8484997a4881bc7a4b483f22cbfd/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,QIDDIYA - BRAND RELAUNCH CAMPAIGN,QIDDIYA,ACCENTURE SONG,Editing,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/8e366dba1264421e9e03f439b5786af9/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,DESIGN QUARTER AT D3 X STEVEN HARRINGTON,MERAAS,RE WORLDWIDE,Animation,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/113adb905cb94ec9836a92aea3d3d39e/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,RUMBLE,GENERAL ENTERTAINMENT AUTHORITY,ACCENTURE SONG,Visual Effects,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/66748388f50d47c69b1ec6f6a64322bd/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,WISH,GENERAL ENTERTAINMENT AUTHORITY,ACCENTURE SONG,Visual Effects,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/3e1718c1b9624ec4adee14882dbf4bee/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,QIDDIYA - BRAND RELAUNCH CAMPAIGN,QIDDIYA,ACCENTURE SONG,Visual Effects,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/8e366dba1264421e9e03f439b5786af9/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,KONOZ LAUNCHING FILM,KONOZ SA,WHIZZ FILM,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a56c09e36e08410bb4041c7e344df991/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,MOBILY NATIONAL DAY 2023,MOBILY,ARAB FOR ADVERTISING (AFAWHY),Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/492c369245bb428b952d0ace93b3a817/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,KADER FILM,SAUDI FILM COMMISSION,JETHER PRODUCTIONS,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/816a0c7e059541bdb455d00e6936d1a5/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,SPANISH SUPER CUP - NOS ENCONTRAMOS EN RIYADH,MINISTRY OF SPORTS,MINISTRY OF SPORTS,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1395b952f8c84411ae7ed1bb6d06163b/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,MOHAMMED BIN SALMAN FOUNDATION - SAUDI NATIONAL DAY,MOHAMMED BIN SALMAN FOUNDATION (MISK),THE BOLD GROUP,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7ebf2318efbc4ff4b68407bc93f5d16e/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,SHARJAH BY NORA ZEID,SHARJAH GOVERNMENT MEDIA BUREAU,VICE MEDIA,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/28e1d6e0a0054930bf959e75c55b0cc9/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,SHARJAH BY NOTORIOUS FOODIE,SHARJAH GOVERNMENT MEDIA BUREAU,VICE MEDIA,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/201950acb7f445a2afbee91a3b03607e/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,SHARJAH BY SULTAN AL MARZOOQI,SHARJAH GOVERNMENT MEDIA BUREAU,VICE MEDIA,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a3ac1b110d604141a87f8395a150f47a/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,WHO WILL WIN?,RIYADH SEASON,BIGTIME CREATIVE SHOP,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/946abbb717eb42119992eae1e9ca9d29/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,SIGHTS OF GRANDEUR,80S CREATIVE,8IES STUDIO,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/132b87fba60b46b28cd83c4543bff150/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,WAYNE VS DWAYNE,RIYADH SEASON,BIGTIME CREATIVE SHOP,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c775b361ded94be7bfcdd4db04f8c8f9/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,WEGO DONT LET YOUR WINTER BREAK BECOME A NIGHTMARE,WEGO,M&C SAATCHI,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/74568212e6da4e609e39b8a00ba43fae/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,WISH,GENERAL ENTERTAINMENT AUTHORITY,ACCENTURE SONG,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/3e1718c1b9624ec4adee14882dbf4bee/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,BLALALAND,DIGITAL GOVERNMENT AUTHORITY,DIGITAL GOVERNMENT AUTHORITY,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a1d1c669156047048432e43ea07b76ee/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,THE ORIGINALS,KFC,TBWA\RAAD,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2b025b392873408e965a918dc16f6447/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,DETECTIVES,TOUBA,IMPACT BBDO,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/5cd691190e3244e9a9ccc5b58aa5bb21/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,PARROT,TOUBA,IMPACT BBDO,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7535759cdc3f4595b0050c1b887b15d6/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,MY BODY BELONGS TO ME,ANGHAMI,LEO BURNETT,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/20e488fa5d4c462986385e95998bc2c0/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,YELL NO!,ANGHAMI,LEO BURNETT,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/865b4196e4834b449cbfe6afa5379e40/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,GOOD TOUCH BAD TOUCH,ANGHAMI,LEO BURNETT,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a7b97ca8c114416a820f34aa86e4bc1d/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,FEAR,DOSY,LEO BURNETT,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f86649a6458340a8b98408bbea09bb8b/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,LIGHT AND DARKNESS,PUMA MIDDLE EAST,? AND US,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4bd65a4376ea476d9b700de330ede632/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,JUMP,NBA,LEO BURNETT,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b31d8484997a4881bc7a4b483f22cbfd/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,OCTA - TRADING MADE CLEAR,OCTA,FANCYSHOT,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1b38aed3be0248d5b9d4c49397e6f20c/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,DELIVERY,COCA-COLA,VML,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a9cc64256fb94f0eb039272a27992cf5/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,CINEMA,COCA-COLA,VML,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b01ba009e3a247d987f6195c258fb728/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,THE ONLY WONDER,MIDEA,CRAZYTOWN,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/73084920b24b42faa6a601634dd17e00/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,MOBILY NATIONAL DAY 2023,MOBILY,ARAB FOR ADVERTISING (AFAWHY),Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/492c369245bb428b952d0ace93b3a817/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,GAMERS8 - THE LAND OF HEROES,GAMERS8,ARAB FOR ADVERTISING (AFAWHY),Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ab7988cebde4416b86e45b29c25ec6c7/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,WHO WILL WIN?,RIYADH SEASON,BIGTIME CREATIVE SHOP,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/946abbb717eb42119992eae1e9ca9d29/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,SIGHTS OF GRANDEUR,80S CREATIVE,8IES STUDIO,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/132b87fba60b46b28cd83c4543bff150/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,WEGO DONT LET YOUR WINTER BREAK BECOME A NIGHTMARE,WEGO,M&C SAATCHI,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/74568212e6da4e609e39b8a00ba43fae/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,THE LONGEST VOICE NOTE,KFC,TBWA\RAAD,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/234d2c9460874427a7ce9cec6833c723/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,DETECTIVES,TOUBA,IMPACT BBDO,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/5cd691190e3244e9a9ccc5b58aa5bb21/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,PARROT,TOUBA,IMPACT BBDO,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7535759cdc3f4595b0050c1b887b15d6/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,KEEP ASKING WHY - GRANDMA,NISSAN,TBWA\RAAD,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b02cf28467404cb392c4d4d788ae2207/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,DELIVERY,COCA-COLA,VML,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a9cc64256fb94f0eb039272a27992cf5/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,DRY CLEAN,COCA-COLA,VML,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2d8d655d350c4f60a77d5682f31ee4ed/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,A TRIBUTE TO CONSTANTS,VODAFONE,VODAFONE EGYPT,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d405787e730b4efda3584f0e3c4d7b40/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,DAY OF RECKONING,RIYADH SEASON,BIGTIME CREATIVE SHOP,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/465e318544324abdb0d04fc2d682c4e6/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,BEHIND THE LEADER,80S CREATIVE,8IES STUDIO,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/75bc5cfea7734c3093656fc89ad80f68/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,WAYNE VS DWAYNE,RIYADH SEASON,BIGTIME CREATIVE SHOP,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c775b361ded94be7bfcdd4db04f8c8f9/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,WEAVED AS ONE,ADIDAS,HAVAS MIDDLE EAST,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/205aaf9ee64440ad859cfc71d02d5203/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,TAXI DRIVER,BILLBOARD MAGAZINE ARABIA,SRMG LABS,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b920561f562445af83fd9d4237fb8dbd/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,CASSETTE VENDOR,BILLBOARD MAGAZINE ARABIA,SRMG LABS,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/fcf4336fb9d04f4bb90c4f591643a8d6/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,DETECTIVES,TOUBA,IMPACT BBDO,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/5cd691190e3244e9a9ccc5b58aa5bb21/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,PARROT,TOUBA,IMPACT BBDO,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7535759cdc3f4595b0050c1b887b15d6/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,FEAR,DOSY,LEO BURNETT,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f86649a6458340a8b98408bbea09bb8b/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,THE CREATURE,HOME CENTRE,LEO BURNETT,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/244150c47afb429395b163e75182ac00/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,KITCHEN,SMILES,SAATCHI & SAATCHI ME,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/bc016a39570e4657a191658b7eeacb1b/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,WALL,SMILES,SAATCHI & SAATCHI ME,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/06381f1d75964d50b4c614b870b2a327/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,CARPET,SMILES,SAATCHI & SAATCHI ME,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/18bd09ed2cd945a9bce21823d0c4573b/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,IMPOSSIBLE ORCHESTRA,ETIHAD AIRWAYS,IMPACT BBDO,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d935b3cc9e7d471bab3fc882ad0c2afb/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,THE FIRST FLIGHT,ETIHAD AIRWAYS,IMPACT BBDO,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/702e2fcd2cd04ff2875b92e9444d472d
Dubai Lynx,2024,SOUND DESIGN,MOBILY NATIONAL DAY 2023,MOBILY,ARAB FOR ADVERTISING (AFAWHY),Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/492c369245bb428b952d0ace93b3a817/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,AL-FUTTAIM IKEA MONSTERS INCLUDED,AL-FUTTAIM IKEA,MEMAC OGILVY,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/745c46c86f1e41cc9dc6e6a48ff3525d/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,MOHAMMED BIN SALMAN FOUNDATION - SAUDI NATIONAL DAY,MOHAMMED BIN SALMAN FOUNDATION (MISK),THE BOLD GROUP,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7ebf2318efbc4ff4b68407bc93f5d16e/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,SHARJAH BY NORA ZEID,SHARJAH GOVERNMENT MEDIA BUREAU,VICE MEDIA,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/28e1d6e0a0054930bf959e75c55b0cc9/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,WEAVED AS ONE,ADIDAS,HAVAS MIDDLE EAST,Use of Original Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/205aaf9ee64440ad859cfc71d02d5203/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,FEAR,DOSY,LEO BURNETT,Use of Original Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f86649a6458340a8b98408bbea09bb8b/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,MY BODY BELONGS TO ME,ANGHAMI,LEO BURNETT,Use of Original Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/20e488fa5d4c462986385e95998bc2c0/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,YELL NO!,ANGHAMI,LEO BURNETT,Use of Original Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/865b4196e4834b449cbfe6afa5379e40/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,GOOD TOUCH BAD TOUCH,ANGHAMI,LEO BURNETT,Use of Original Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a7b97ca8c114416a820f34aa86e4bc1d/storyboard_000008.jpg
Dubai Lynx,2024,SOUND DESIGN,JUMP,NBA,LEO BURNETT,Use of Original Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b31d8484997a4881bc7a4b483f22cbfd/storyboard_000008.jpg
