Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Eurobest,2020,USE OF TECHNOLOGY,SMART TEST-DRIVE,SKODA,PHD,Media Insights & Strategy,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ba104e4e133d4c86bb6d3d5ca2761328
Eurobest,2020,USE OF TECHNOLOGY,THE BELGIAN COMMERCIAL BREAK,SBS,HAPPINESS / AN FCB ALLIANCE,Media Insights & Strategy,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4096fd0b986248d2a557e718654816cc
Eurobest,2020,USE OF TECHNOLOGY,DRIVE RESPONSIBLY,JUPILER,BBDO BELGIUM,Media Execution,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/61e36e18de194d99bc795fe7d05ab48c
Eurobest,2020,USE OF TECHNOLOGY,3919,SIG (SERVICE DINFORMATION DU GOUVERNEMENT),BETC,Media Execution,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ed5405fa9c7743c68d68959ff44ee4be
Eurobest,2020,USE OF TECHNOLOGY,AD WITHOUT A BREAK,MEDIA MARKT,WUNDERMAN THOMPSON,Media Execution,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0c5507ed98d6437d98dae9b6c243b562
Eurobest,2020,USE OF TECHNOLOGY,VIGNETTEGAME,LESFURETS,BELLE,Media Execution,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0c8c69077a0a4bc983110a40a107729e
Eurobest,2020,USE OF TECHNOLOGY,THE BELGIAN COMMERCIAL BREAK,SBS,HAPPINESS / AN FCB ALLIANCE,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4096fd0b986248d2a557e718654816cc
Eurobest,2020,USE OF TECHNOLOGY,THE EARLY END,SECTOR ALARM,�KESTAM HOLST,Challenger Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/aa9e94fc7bdb4e4cb0f094475dc911d5/storyboard_000008.jpg?resize=600,600
Eurobest,2020,USE OF TECHNOLOGY,3919,SIG (SERVICE DINFORMATION DU GOUVERNEMENT),BETC,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a83ee78f34e6434892de21ff13da9638
Eurobest,2020,USE OF TECHNOLOGY,TUTTI FRUTTI TIKTOK TOOLKIT,FAZER TUTTI FRUTTI,KURIO THE SOCIAL MEDIA AGENCY,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3ef7a34928474b7b89543cef629441af
Eurobest,2020,USE OF TECHNOLOGY,IT�S JUST FRUIT,FAZER,PERFECT FOOLS,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4437119e67994084aa09d5e8faf9695f
Eurobest,2020,USE OF TECHNOLOGY,IKEA BLANKET FORTS,IKEA,INSTINCT,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/59c22f1b838148d4a6d07344b4f347a3
Eurobest,2020,USE OF TECHNOLOGY,PA & PI ARE BACK,EKOTOPFILM,EFFE,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2d16d3ff436a4f95a3737c1c1674877c
Eurobest,2020,USE OF TECHNOLOGY,HAYRAT,RECKITT BENCKISER,HAVAS MEDIA TURKEY,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ba38b674fe9843219cc1cbcdf25325f5
Eurobest,2020,USE OF TECHNOLOGY,THE LEGALLY BINDING BEER CONTRACT,SPENDRUPS,�KESTAM HOLST,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/91da04e661394360bdcc7234852c6820/storyboard_000008.jpg?resize=600,600
Eurobest,2020,USE OF TECHNOLOGY,ALL AT ONCE,TOCHKA BANK,VOSKHOD,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fff09f85cfcc42a3b7c9b9d8232baa76
Eurobest,2020,USE OF TECHNOLOGY,PA & PI ARE BACK,EKOTOPFILM,EFFE,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2d16d3ff436a4f95a3737c1c1674877c
Eurobest,2020,USE OF TECHNOLOGY,LOVE CONQUERS ALL,BURGER KING FINLAND,TBWA\HELSINKI,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f34c10aa7f0f48069f1980d5ce0d63e6
Eurobest,2020,USE OF TECHNOLOGY,IT�S JUST FRUIT,FAZER,PERFECT FOOLS,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5ac92e91ea634c8c85ece93bd42f3e00
Eurobest,2020,USE OF TECHNOLOGY,BRINGING ENTERTAINMENT HOME,WARNER BROS UK,PHD,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e46ed602797e4c74b10c2dd6cf6466ba
Eurobest,2020,USE OF TECHNOLOGY,WE RISE TOGETHER,TELIA,TBWA\HELSINKI,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/572ab2870ce946abb84871aab4188348
Eurobest,2020,USE OF TECHNOLOGY,LOVE CONQUERS ALL,BURGER KING FINLAND,TBWA\HELSINKI,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f34c10aa7f0f48069f1980d5ce0d63e6
Eurobest,2020,USE OF TECHNOLOGY,BILLBOARD HOTELS,MCDONALDS,NORD DDB,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c78b6fbad6fb4e35b8978fa8e087dceb
Eurobest,2020,USE OF TECHNOLOGY,HAPPY MEAL SENIOR,MCDONALDS,NORD DDB,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7f2f02c1279a415bb4fe91abc17db68f
Eurobest,2020,USE OF TECHNOLOGY,COBBLESTONE TRIBUTE,HET NIEUWSBLAD,LDV UNITED,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d43b3b448a774017a518172833faf97c
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,ENJOY BEFORE RETURNING,DIESEL,PUBLICIS ITALY,Customer Acquisition & Retention,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/a18fc18a2eee455996f9c9da4a5a320a
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,A HARD PILL TO SWALLOW,APOTEK HJARTAT,�KESTAM HOLST,Healthcare,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/2d4a4f53420d436a880d680776c38b07
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,-60% CULTURE,STATE OF THE ARTS,BBDO BELGIUM,Not-for-profit & Charity & Government,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/e57ee409b46246e4acdae88494fee105
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,TELCOLLECTION,PRISMA,TBWA\HELSINKI,Social Behaviour,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/989933542cb54547b576c58fe6a4a2f1
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,BLACK FRIDAY RE(SALE),IKEA,HJALTELIN STAHL PART OF ACCENTURE INTERACTIVE,Travel Leisure Retail Restaurants & Fast Food Chains,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/e19f5a73153747cf9072afcc4c110bfe
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,TELCOLLECTION,PRISMA,TBWA\HELSINKI,Customer Retail & In-Store Experience,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/989933542cb54547b576c58fe6a4a2f1
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,COMDOM,TELENET,WUNDERMAN THOMPSON,Use of Mobile & Devices,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/c7ce341baf1d443b9d7d2939f30a876b
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,-60% CULTURE,STATE OF THE ARTS,BBDO BELGIUM,Cultural Insight,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/e57ee409b46246e4acdae88494fee105
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,EURYTHENES PLASTICUS,WORLD WILDLIFE FUND (WWF),BBDO,Corporate Purpose & Social Responsibility,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/5cd070d8ce1a401a8925c90c26ca44ee
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,ETERNAL RUN,ASICS,EDELMAN,Durable Consumer Goods including Automotive,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/5c62d52d3b3e42fa9e9ab2fc2b4ac7d5
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,EURYTHENES PLASTICUS,WORLD WILDLIFE FUND (WWF),BBDO,Guerrilla Marketing & Stunts,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/5cd070d8ce1a401a8925c90c26ca44ee
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,THE IN-BETWEEN WATER,ALKO,TBWA\HELSINKI,Customer Retail & In-Store Experience,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/e6aa4db5d6b8422393a675378acf5e1b
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,TELCOLLECTION,PRISMA,TBWA\HELSINKI,360 integrated brand experience,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/989933542cb54547b576c58fe6a4a2f1
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,FEEL THE FORCE MACHINE,COCA-COLA,INGO,Tech-led Brand Experience,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/c8bde997c867478b94f8ff4307390e4f
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,-60% CULTURE,STATE OF THE ARTS,BBDO BELGIUM,Use of Social & Digital Platforms,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/e57ee409b46246e4acdae88494fee105
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,AMAZON BINGE SHOPPING,AMAZON PRIME VIDEO,HEREZIE,Use of Social & Digital Platforms,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/be30332bef6644d3aecde58b727ed589
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,SPACEBUZZ VR EDUCATION PROGRAMME FOR CHILDREN CREATING EARTHS AMBASSADORS,SPACEBUZZ,MEDIAMONKS,Digital Installations,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/769d50148ca546419f83f987014a4ef3
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,TEAR DOWN THIS WALL,THE DDR MUSUEM,THE DDR MUSEUM,Digital Installations,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/49e93d6b65a84b1f9bb324f48d3061b5
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,THE DARK SIDE OF MONEY,ABN AMRO,N5,Corporate Purpose & Social Responsibility,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/853de97f206e4778b5d04bbbc1f071f0
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,CROCODILE FREE,LACOSTE,BETC,Corporate Purpose & Social Responsibility,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/2a76eb7f2b2144e7b81358829047eb8d
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,PEPSI RETRO STUDIO,PEPSICO,DDB ROMANIA,Fast Moving Consumer Goods,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/2cfc14ae6f8147baa9ea46040a0d22af
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,THE (RE)COLLECTION,DIESEL,PUBLICIS ITALY,Durable Consumer Goods including Automotive,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/5ae1e048b27f4b648c834cadde024f1f
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,ACT FOR FOOD,CARREFOUR,MARCEL,Travel Leisure Retail Restaurants & Fast Food Chains,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/f7b24e7308ed40be90cf32569cf0b65a
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,FORTUM CIRCO HANDLE,FORTUM,TBWA\HELSINKI,Use of Ambient Media Small Scale,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/327ce8c9b912479f949ba842ce35b4b1
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,N23 A FRAGRANCE BASED ON REAL EVENTS,NOVAYA GAZETA,ACTION,Use of Ambient Media Small Scale,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/6958a99ba8c84d48a9835aa24091e3a5
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,BIRDS WILL BE BACK,Reckitt Benckiser Turkey,HAVAS TURKEY,Use of Ambient Media Large Scale,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/0173ca17aa0b47729457494022cdccc0/storyboard_000008.jpg?resize=600,600
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,ZEROZEROZERO STORE,SKY,M&C SAATCHI,Exhibitions & Installations,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/c18810d041a445248149bb5b7f2f8590
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,THE INVISIBLE STORE,BOTTEGA VENETA,PUBLICIS ITALY,Exhibitions & Installations,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/e8d4bf61930e4a07acc73c7279fb5990
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,AMAZON BINGE SHOPPING,AMAZON PRIME VIDEO,HEREZIE,Competitions & Promotional Games,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/16e71e4b3e86494295d898f4b581c80f
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,FEEL THE FORCE MACHINE,COCA-COLA,INGO,Competitions & Promotional Games,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/c8bde997c867478b94f8ff4307390e4f
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,THE NO SHOW ROOM,VOLKSWAGEN,NORD DDB,Competitions & Promotional Games,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/8942503e31c94409b25ecd2b893e0a0c
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,AMAZON BINGE SHOPPING,AMAZON PRIME VIDEO,HEREZIE,Customer Retail & In-Store Experience,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/16e71e4b3e86494295d898f4b581c80f
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,CROCODILE FREE,LACOSTE,BETC,Customer Retail & In-Store Experience,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/67f7863a49794d85b816f4e14bbce748
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,LOTTO CHRISTMAS COLLECTION,THE DANISH NATIONAL LOTTERY,ROBERT/BOISEN & LIKE-MINDED,Customer Acquisition & Retention,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/75fd7c3872244e419d8ad4acc3169299
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,IKEA PETUNES,IKEA,OGILVY | SOCIALLAB BELGIUM,Use of Social & Digital Platforms,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/560537caf4dd44d29d386728ef269a92
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,SPACEBUZZ VR EDUCATION PROGRAMME FOR CHILDREN CREATING EARTHS AMBASSADORS,SPACEBUZZ,MEDIAMONKS,New Realities & Voice Activation,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1b3724d323e64f319c0bddb5ff57624f
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,SUPERWEAR,AMAZON PRIME VIDEO,HEREZIE,Launch & Re-launch,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/7157ed193c564fe59c821e00636a8cf9
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,BLACK FRIDAY RE(SALE),IKEA,HJALTELIN STAHL PART OF ACCENTURE INTERACTIVE,Sponsorship & Brand Partnership,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/e19f5a73153747cf9072afcc4c110bfe
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,THE NO SHOW ROOM,VOLKSWAGEN,NORD DDB,Integrated Campaign led by Brand Experience & Activation,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/76b13067650d4a08b83fdccd2f22b537
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,HELPY HOUR,FEDCAFE,HAPPINESS / AN FCB ALLIANCE,Social Behaviour,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/5543c541858149cb86ac96d50f020055
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,KAK TEBE TAKOE ELON MUSK?,THE BUSINESS FORUM DELO ZA MALIM,RUPORT,Breakthrough on a Budget,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/dd52b51a6b6446cdbcc2e829740096b7
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,VOLVO LIFESAVER,VOLVO CAR NEDERLAND,OGILVY SOCIALLAB,Breakthrough on a Budget,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1357064c5af64b7faef2a26f9727ae48
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,POSTPONE YOUR BIRTHDAY,JUPILER,BBDO BELGIUM,Fast Moving Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/beba912211bf436d8075a303043283d0/storyboard_000008.jpg?resize=600,600
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,BARILLA - THE ROOFTOP MATCH,BARILLA,WE ARE SOCIAL,Fast Moving Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5f9455ec72a341e3afaca25e6e37b65f
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,FANTA HALLOWEEN - HAUNTED BY THE DARK,FANTA,OGILVY | SOCIALLAB BELGIUM,Fast Moving Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f7171bb34e354a0184710db2c256a4d0
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,MICROPLASTIC TEST,MERCK KGAA,MERCK KGAA,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/82248bfade2f4f9c855f96251f899f21
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,KAGOCEL NOCOMPROMISES ANTIVIRAL STREET FASHION COLLABORATION,KAGOCEL,WAVEMAKER,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/dbc022136a944863bd3f219d56b981d3
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,ANOTHER KIND OF PROMO,FIAT CHRYSLER AUTOMOBILES (FCA) FIAT PROFESSIONAL BRAND,OLTREFARGO,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f9d27721422442b383467253901a5933
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,VAR DISCOUNT,ELKJP,NORD DDB,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/27af0ae06d3c495cb6a0b6ce6d18d77a
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,SWITZERLANDS WORST COOK,VORWERK SCHWEIZ AG,SERVICEPLAN SUISSE,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/412f73c161894e96b2f0e6a2a9143cdb
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,THE NO SHOWROOM,VOLKSWAGEN,PHD,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5472e58a53304d53af9def0d192dcfd0
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,MIELE STIRIO RECORDS,MIELE,SERVICEPLAN RUSSIA,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5c7c8b55be354a029122df616e40be93
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,H&M WEARABLE LOVE,H&M,WYNKEN BLYNKEN & NOD,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2ddbdcf2f7874d479a0c5810bd4c306d
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,BOOTIQUES,BOOTS,GEOMETRY GLOBAL,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e1f406e32ab84029a853bdd7453cddc3
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,REMOTE TOURISM,VISIT FAROE ISLANDS,MENSCH,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/35c14ccade43420f9582ce3795b2f7d1
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,BYE BYE BALLOONS LONG LIVE BALLOONS!,MCDONALDS,NORD DDB,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7aa1f966048048ccb76c068bfa4a49f1
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,AIR,ZEEMAN,PERSUADE,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/98d4835f5a064c99b35194b3ac38e748
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,VOICES OF BRUSSELS,STIB/MIVB,MORTIERBRIGADE,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/442911e33c3f44baa835d23330759688
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,ANTYFEST,URAL MUSIC NIGHT FESTIVAL,VOSKHOD,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/aa5c6ef251504061ab74047560d2d179
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,MIPCOM PAVILION,BBC STUDIOS,BBC CREATIVE,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6b559f74319d477b8e939cd1c5c9174d
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,ONE FOR ALL,ONE,MUTANT,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4e309c98302b42c4936beff1f69173e4
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,FACETOUCHERS,SNAP INC,HAPPINESS / AN FCB ALLIANCE,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/46164b34db004ee79fc3fd46665c0e95
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,THE DARK SIDE OF MONEY,ABN AMRO,N5,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6142d6a9e7ab453591abace35e0391e9/storyboard_000008.jpg?resize=600,600
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,AUTOLIV THINK OUTSIDE THE CAR,AUTOLIV,AUTOLIV,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3f91329fc27a4157ad21b5e122d59708
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,VAPPUATHOME - HELSINKIS ONCE-IN-A-LIFETIME VIRTUAL MAY DAY PARTY,THE CITY OF HELSINKI,MILTTON,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c28738cb3e7a41dd9715a4c510f3b95e
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,UNHATEWOMEN,TERRE DES FEMMES,PHILIPP UND KEUNTJE,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cd0edd9e63474863bc85bcd3db07d7c9
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,THE FONT OF KINDNESS,CHARITY FOUNDATION GIFT TO AN ANGEL/ ROSBANK,SMETANA,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fd4faa83617a4eb3a2764daf10abf330
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,LIFESAVING PEA SOUP,MINISTRY OF HEALTH OF SLOVAK REPUBLIC IN COOPERATION WITH LIDL SLOVAKIA,WIKTOR LEO BURNETT,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/738a8f6ff44e4356ac8f3b21c8c6ba9b
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,HACK FRIDAY,LABEL EMMA�S,LABEL EMMA�S,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f73e016084284ca69b4e408deb8c175f
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,SPACEBUZZ VR EDUCATION PROGRAMME FOR CHILDREN CREATING EARTHS AMBASSADORS,SPACEBUZZ,MEDIAMONKS,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8eb3497911d54a12942f78fd58236d5f
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,PYROS COLLECTION,WORLD WILDLIFE FUND (WWF),FCB LISBON,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/59dfb9e6dfdf44a4b9d5f9ad3a3153bb
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,LOGO FILTH,GREENPEACE TURKEY,HAVAS TURKEY,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7b79635826f448e59ca2eeb22c2c9e77
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,THE BANKNOTE CONCERTS,SAMSUNG,SAMSUNG ELECTRONICS ROMANIA,Use of Ambient Media Small Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3b1904e062de452d8ba5ae9ca42eae02
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,FIRST DATE SCREENING,ONE,MUTANT,Use of Ambient Media Small Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/52e8cf42cb7e4f9da3e7a5345eaf68be
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,A HARD PILL TO SWALLOW,APOTEK HJARTAT,�KESTAM HOLST,Use of Ambient Media Small Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2d4a4f53420d436a880d680776c38b07
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,MIPCOM PAVILION,BBC STUDIOS,BBC CREATIVE,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6b559f74319d477b8e939cd1c5c9174d
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,THE ELECTRIFYING TEST DRIVE,MINI,M&C SAATCHI,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cc911d13d8554e8b8fd7df39c478439e
Eurobest,2020,CUSTOMER ACQUISITION & RETENTION,THE INVISIBLE STORE,BOTTEGA VENETA,PUBLICIS ITALY,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e8d4bf61930e4a07acc73c7279fb5990
