Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE UNDENIABLE STREET VIEW,NOVA UKRAINE VOICES OF CHILDREN VOSTOK SOS UNITED 24,? AND US,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9e71ddebeb93428296512ed11ef3233e
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,UNSEEN TEARS,HOME CENTRE,LEO BURNETT,Mailing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e4756316a76f4e03a077cb07ba9d4d1c
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,ONE-STAR COOKBOOK,DELIVEROO,? AND US,Mailing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8144c6be88ce446b9b0c4ec7fa67566c
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,CHILD WEDDING CARDS,UN WOMEN,IMPACT BBDO,Mailing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/579ccec26cf543d18884ee3ea7e3b315
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE WATER OF JUSTICE,THE TUNISIAN LEAGUE FOR THE DEFENSE OF HUMAN RIGHTS LTDH,3SG,Use of Ambient Media Small Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fd281ebf81e44331bde1d4232b398507
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,COLOURCHECK,BABYSHOP,PUBLICIS MIDDLE EAST,Use of Ambient Media Small Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/48b75c5c0cc3418199dd373cf325c9d9
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,OREO & FRIENDS,OREO,SAATCHI & SAATCHI ME,Use of Ambient Media Small Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7a8939143a864557a851775dd6db1a4d
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,AN INVITATION TO THE FUTURE,UAE GOVERNMENT MEDIA OFFICE,MULLENLOWE MENA,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/59947f5c9cae468d93526d6665ea5d2a
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,MCSWINGS,MCDONALDS,LEO BURNETT,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6ce6cd77c0174240a07c3825d22ff4d1
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,TIME TO READ,KINOKUNIYA,SAATCHI & SAATCHI ME,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fc6f62364e8c4d56b6975d274fea04d2
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,A GRADUATION CEREMONY,VISA,SAATCHI & SAATCHI ME,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1e96b555f3a3425cbe2741d17baa9b1e
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE CURRENCY OF CORRUPTION,LEBANESE TRANSPARENCY ASSOCIATION (LTA),LEO BURNETT,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f71d14594ba9457984acaad79a81d756
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,SUPER STAR SIGNAL,HARDEES,? AND US,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3f2278d563b8436697298e9f922fc194
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,SHRINE SAVIORS,YOKOHAMA TIRES / ROADS FOR LIFE,IMPACT BBDO,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/404400171b1545edb751570c72f62739
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE RIGHT TO POWER,LOGI ENERGY,SAATCHI & SAATCHI ME,Use of Broadcast,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1606c4cf2a90447283561705abc06a74
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,COCA-COLA KSA FIFA WORLD CUP 2022,COCA-COLA,MEMAC OGILVY,Use of Broadcast,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8a01975e235647efa550897b02704816/storyboard_000008.jpg
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,BIG MOVIES DESERVE BIGGER SCREENS,ROXY CINEMA,MULLENLOWE MENA,Use of Print & Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/507934d9ff6b4cc1bde1e917e51d1a2d
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,TIDE BRIGHTENS THE NIGHTS,TIDE,LEO BURNETT,Use of Print & Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1c20206583a4405e97854001892ddfa7
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,NEWSPAPERS INSIDE THE NEWSPAPER,ANNAHAR NEWSPAPER,IMPACT BBDO,Use of Print & Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c38436f5e02d4d64a3c74ac1547dba6a
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,SOUND OF THE FLAG,KING SALMAN CENTER FOR DISABILITY RESEARCH,SRMG LABS,Use of Technology,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1240d3fdba254fd29b39266a5dd9c38b
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE UNDENIABLE STREET VIEW,NOVA UKRAINE VOICES OF CHILDREN VOSTOK SOS UNITED 24,? AND US,Use of Technology,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9e71ddebeb93428296512ed11ef3233e
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,SOLE MUSIC,ANGHAMI,? AND US,Use of Technology,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c6784c38de3443f09ef90da14351e365
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,GIRLS GOT GAME,NIVEA,SAATCHI & SAATCHI ME,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2406bc472f3f443188cbebc79d290dbc
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,WALL STREET BALLS,TESTICULAR CANCER SOCIETY,FP7 McCANN,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bb32aed0408a46e2826c44dae2e7ed0a
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,UAEPOSSIBLE,FIRST ABU DHABI BANK,HAVAS MIDDLE EAST,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d0cf7d094d394521828b098f7b70927e
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,SWITCH OFF,METLIFE,? AND US,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bc5cc0db40f84ea8abe07c87c5f948f7
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE UNDENIABLE STREET VIEW,NOVA UKRAINE VOICES OF CHILDREN VOSTOK SOS UNITED 24,? AND US,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9e71ddebeb93428296512ed11ef3233e
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE SUBCONSCIOUS ORDER,HUNGERSTATION,WUNDERMAN THOMPSON,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6ea485b4b9a240289ed483d934f7e61a
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,HUNGER INSURANCE FOR GAMERS,SNICKERS,IMPACT BBDO,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1e10402749bc42db9cef70a6d97f4023
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,IM POSSIBLE BILLBOARDS,ADIDAS,HAVAS MIDDLE EAST,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2d84480944e24b42b258c0c1d7099877
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE CONTENT THAT GIVES YOU DATA BACK,MOBILY,MOBILY,Use of Mobile & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d166a188f8ad4efe9ea964a641da56ef
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,SUPER STAR SIGNAL,HARDEES,? AND US,Use of Mobile & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3f2278d563b8436697298e9f922fc194
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,CINEMA CRUNCH HACK,LAYS,IMPACT BBDO,Use of Mobile & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c921576b152f480996745af35e5b37c6
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,SHAQ-PROOFING ABU DHABI,DEPARTMENT OF CULTURE AND TOURISM,DEPARTMENT OF CULTURE AND TOURISM,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/984c018304c647f7b9aa54eaefebb825
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,UNAIMAGINABLE,HARDEES,? AND US,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/559401b59c794f87b8a7b49de0658073
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE PASSION CALCULATOR,FC HOME & DECOR,WUNDERMAN THOMPSON,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/29a57d4cea284e2d8a7a4f7f8213c818
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,BREAKCHAINS WITH BLOCKCHAIN,CHILDREN OF FEMALE PRISONERS ASSOCIATION,HORIZON FCB,Co-creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a5b28dfde1194bd38eff91117565cd1b
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE BIGGEST SAUDI NATIONAL EVENT,DARAH FOUNDATION,THE BOLD GROUP,Co-creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ef3c02612cac4782b74639310584a816
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,MORE THAN A CAMPAIGN,LAYS MAXX,IMPACT BBDO,Co-creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1bd5747a613547a1864981ca43979fc0/storyboard_000008.jpg
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,ENTER OZWORLD,ADIDAS,? AND US,Co-creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2e918166750e4b2c96564f9e565c9825
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,CINEMA CRUNCH HACK,LAYS,IMPACT BBDO,Data Strategy,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6dfe5913a91a43cdabd95fb75c2d46d0/storyboard_000008.jpg
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,TIME TO READ,KINOKUNIYA,SAATCHI & SAATCHI ME,Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/515435750de54276bb97b1888712cf8a
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE DRIVE THRU SCHOOL,MCDONALDS,LEO BURNETT,Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c9c981748c344c92b78be763fc6848da
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE HIDDEN ROOM,HOME BOX,LEO BURNETT,Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8d1efff673c846d693a8c5aec5c713c8
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,GIRLS GOT GAME,NIVEA,SAATCHI & SAATCHI ME,Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2406bc472f3f443188cbebc79d290dbc
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,ONE-STAR COOKBOOK,DELIVEROO,? AND US,Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8144c6be88ce446b9b0c4ec7fa67566c
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,MILAAP ONE BOND ONE BLEND,PROJECT CHAIWALA,LEO BURNETT,Launch & Re-launch,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/63ac4beed21b491786e8985a589d21ac
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE WATERPROOF PLAYLIST,SOUND ON,LEO BURNETT,Launch & Re-launch,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1eabba79c586473fbe280db7fe167a20/storyboard_000008.jpg
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,PUT YOUR MONEY TO WORK,THNDR,FP7 McCANN,Launch & Re-launch,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/70136dc068344ebc8d5bba9b529b887e
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE NOT HOT PERIODWEAR COLLECTION,ALWAYS,LEO BURNETT,Launch & Re-launch,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fffb8eeca3804c14be81a46778f7c19b
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE GOOD JEALOUSY,OOREDOO KUWAIT,KAIRO,Integrated Campaign Led by Direct,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4b9dfe742437439ebe60ba7ae3d13f7d
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,BURGER FEVER,AL NABIL,WUNDERMAN THOMPSON,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/156e8e78a4014deea4a677873c6629bd
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,NEWSPAPERS INSIDE THE NEWSPAPER,ANNAHAR NEWSPAPER,IMPACT BBDO,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c38436f5e02d4d64a3c74ac1547dba6a
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,SCHOOLGIRL NEWSCASTERS,EBM,IMPACT BBDO,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8f5300e7713740e9a875e0ac39420934/storyboard_000008.jpg
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,COCA-COLA KSA FIFA WORLD CUP 2022,COCA-COLA,MEMAC OGILVY,Challenger Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/20485471797a43ddb9a5c096fdc2867e
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE GOOD JEALOUSY,OOREDOO KUWAIT,KAIRO,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4b9dfe742437439ebe60ba7ae3d13f7d
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,RACE FOR LIFE,BEEAH,LEO BURNETT,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bc69f48cf51046688f0419a4dd6bf473
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,OREO & FRIENDS,OREO,SAATCHI & SAATCHI ME,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/402ff366aae34dfe92b9e11c470cc6f9
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE GOOD JEALOUSY,OOREDOO KUWAIT,KAIRO,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4b9dfe742437439ebe60ba7ae3d13f7d
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,SOUND OF THE FLAG,KING SALMAN CENTER FOR DISABILITY RESEARCH,SRMG LABS,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c7681ef0ca714f87b2edefc2d094b518
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,CASTROL CARES,BP,VMLY&R COMMERCE,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4f46b0f800f64e9ea5c1d41684877663
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,RECLAIMING ARABIC,DUBAI CULTURE AND ARTS AUTHORITY,LIVINGROOM COMMUNICATION,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e3a257ccc4cd4540966da43226e011f8
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,EMPTY PLATES,UAE GOVERNMENT MEDIA OFFICE,SAATCHI & SAATCHI ME,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ea78673923954019a15e2134264a49c5
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,UAEPOSSIBLE,FIRST ABU DHABI BANK,HAVAS MIDDLE EAST,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d0cf7d094d394521828b098f7b70927e
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,ARZEPAY,GREENPEACE,DIGITAS,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/221f3fbb807c4a8381cd7ca49e444f6f
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE BIGGEST SAUDI NATIONAL EVENT,DARAH FOUNDATION,THE BOLD GROUP,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ef3c02612cac4782b74639310584a816
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE FIRST OUTDOOR ARABIC DICTIONARY,AL ARABIA OOH,THE BOLD GROUP,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cca830bcbe6e40008b3d5278e21da7f1
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,WALL STREET BALLS,TESTICULAR CANCER SOCIETY,FP7 McCANN,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bb32aed0408a46e2826c44dae2e7ed0a
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,UNAIMAGINABLE,HARDEES,? AND US,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d0dae4180a0b43058652a04aa362254f
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,SWITCH OFF,METLIFE,? AND US,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bc5cc0db40f84ea8abe07c87c5f948f7
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE PASSION CALCULATOR,FC HOME & DECOR,WUNDERMAN THOMPSON,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d6e328bfb6164d61bffac9ecf70e2fd4
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,SHRINE SAVIORS,YOKOHAMA TIRES / ROADS FOR LIFE,IMPACT BBDO,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/404400171b1545edb751570c72f62739
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE WATER OF JUSTICE,THE TUNISIAN LEAGUE FOR THE DEFENSE OF HUMAN RIGHTS LTDH,3SG,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fd281ebf81e44331bde1d4232b398507
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE WATERPROOF PLAYLIST,SOUND ON,LEO BURNETT,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1eabba79c586473fbe280db7fe167a20/storyboard_000008.jpg
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,RIGHT TO BREATHE,ALWALEED PHILANTHROPIES,THE BOLD GROUP,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0c27ff5c0ff8414c8f185dace3623b50
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,CASTROL CARES,BP,VMLY&R COMMERCE,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4f46b0f800f64e9ea5c1d41684877663
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,UNSEEN TEARS,HOME CENTRE,LEO BURNETT,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f2e345bbd6a64a9494857757bc44f939
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,REDEEM FREEDOM,STC (SAUDI TELECOM COMPANY),WUNDERMAN THOMPSON,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/295f5ec6e3d4406399cee99f2a665a44
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,SCHOOLGIRL NEWSCASTERS,EBM,IMPACT BBDO,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8f5300e7713740e9a875e0ac39420934/storyboard_000008.jpg
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,TIME TO READ,KINOKUNIYA,SAATCHI & SAATCHI ME,Use of Ambient Media Large Scale,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/35a8ca369cf24f82ae57a957c248e889
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,EMPTY PLATES,UAE GOVERNMENT MEDIA OFFICE,SAATCHI & SAATCHI ME,Use of Ambient Media Small Scale,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/14e79eb96d8a4661ab33fcfa2b0b4594
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,SELF-CHECK OUT,K-LYNN,LEO BURNETT,Use of Digital Platforms,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/ded4e7b8cbfd44b5a03ce1b3e1f0afbb
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,GIRLS GOT GAME,NIVEA,SAATCHI & SAATCHI ME,Social Behaviour & Cultural Insight,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/2406bc472f3f443188cbebc79d290dbc
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,TIME TO READ,KINOKUNIYA,SAATCHI & SAATCHI ME,Use of Data-Driven Insight,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/a6c309d361044072adb9844bc90c93c1
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,NEWSPAPERS INSIDE THE NEWSPAPER,ANNAHAR NEWSPAPER,IMPACT BBDO,Local Brand,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/c38436f5e02d4d64a3c74ac1547dba6a
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,BADYA STORIES,BADYA,FP7 McCANN,Market Disruption,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/8fd14f21fae04280b6474a7fdb3c54a8
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,BREAKCHAINS WITH BLOCKCHAIN,CHILDREN OF FEMALE PRISONERS ASSOCIATION,HORIZON FCB,Not-for-profit & Charity & Government,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/a5b28dfde1194bd38eff91117565cd1b
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,SCHOOLGIRL NEWSCASTERS,EBM,IMPACT BBDO,Use of TV & Other Screens,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/8f5300e7713740e9a875e0ac39420934/storyboard_000008.jpg
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,RACE FOR LIFE,BEEAH,LEO BURNETT,Use of Events & Stunts,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/e43983b59b4545109e5458715e5b2da3
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE CURRENCY OF CORRUPTION,LEBANESE TRANSPARENCY ASSOCIATION (LTA),LEO BURNETT,Use of Events & Stunts,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/c006b08a827e4e75b89d5142f36d2adb
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,TIDE BRIGHTENS THE NIGHTS,TIDE,LEO BURNETT,Consumer Goods,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/681dae329404422e8209e6dfc5fdc1f2
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE VISITOR FROM THE FUTURE,UAE GOVERNMENT MEDIA OFFICE,UAE GOVERNMENT MEDIA OFFICE,Travel Leisure Retail Restaurants & Fast Food Chains,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/3409beddb7c34d05a62daec30f1aed37
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,SHRINE SAVIORS,YOKOHAMA TIRES / ROADS FOR LIFE,IMPACT BBDO,Use of Ambient Media Large Scale,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/404400171b1545edb751570c72f62739
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,EMPTY PLATES,UAE GOVERNMENT MEDIA OFFICE,SAATCHI & SAATCHI ME,Use of Events & Stunts,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/ea78673923954019a15e2134264a49c5
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,BADYA STORIES,BADYA,FP7 McCANN,Use of Digital Platforms,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/75a584f2abdc433891ba06b85bc08163
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,IM POSSIBLE BILLBOARDS,ADIDAS,HAVAS MIDDLE EAST,Use of Social Platforms,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/2d84480944e24b42b258c0c1d7099877
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,DIRTY LAUNDRY,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Use of Social Platforms,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/2cd3ba9039414021b69becd713f0efbf
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,GIRLS GOT GAME,NIVEA,SAATCHI & SAATCHI ME,Use of Branded Content created for Digital or Social,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/2406bc472f3f443188cbebc79d290dbc
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,BADYA STORIES,BADYA,FP7 McCANN,Use of Branded Content created for Digital or Social,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/871b1050326b41f79397888e13c340a7
Dubai Lynx,2023,USE OF AMBIENT MEDIA LARGE SCALE,THE RIGHT TO POWER,LOGI ENERGY,SAATCHI & SAATCHI ME,Local Brand,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/a4f006f0256e45c8a58ee95c9d284d1e
